"region_id","zip_code","state","city","date","median_price","initial_price","pct_change"
84615,"60613","IL","Chicago",2011-10-31,221412.383808211,172729.915163836,28.1841559397514
84615,"60613","IL","Chicago",2011-11-30,220179.545638022,172729.915163836,27.4704184444134
84615,"60613","IL","Chicago",2011-12-31,218184.978114556,172729.915163836,26.3156864910205
84615,"60613","IL","Chicago",2012-01-31,216988.67895121,172729.915163836,25.6231028339214
84615,"60613","IL","Chicago",2012-02-29,214997.270390765,172729.915163836,24.4701997258777
84615,"60613","IL","Chicago",2012-03-31,212667.68483472,172729.915163836,23.1215129313318
84615,"60613","IL","Chicago",2012-04-30,209902.841231143,172729.915163836,21.52083849057
84615,"60613","IL","Chicago",2012-05-31,207975.350432258,172729.915163836,20.4049398362712
84615,"60613","IL","Chicago",2012-06-30,207736.7731931,172729.915163836,20.2668182845226
84615,"60613","IL","Chicago",2012-07-31,208786.915507067,172729.915163836,20.8747861127768
84615,"60613","IL","Chicago",2012-08-31,209875.481926863,172729.915163836,21.5049991356708
84615,"60613","IL","Chicago",2012-09-30,210440.048633432,172729.915163836,21.831848544491
84615,"60613","IL","Chicago",2012-10-31,210495.199725975,172729.915163836,21.8637776359227
84615,"60613","IL","Chicago",2012-11-30,210858.893101547,172729.915163836,22.0743337374685
84615,"60613","IL","Chicago",2012-12-31,211731.191373908,172729.915163836,22.579340800972
84615,"60613","IL","Chicago",2013-01-31,214148.77466827,172729.915163836,23.9789728751663
84615,"60613","IL","Chicago",2013-02-28,217218.752751158,172729.915163836,25.7563014172293
84615,"60613","IL","Chicago",2013-03-31,220779.845986929,172729.915163836,27.8179554349444
84615,"60613","IL","Chicago",2013-04-30,224561.353124515,172729.915163836,30.0072155489201
84615,"60613","IL","Chicago",2013-05-31,227846.283124806,172729.915163836,31.9089880341177
84615,"60613","IL","Chicago",2013-06-30,231618.048769348,172729.915163836,34.0926084226097
84615,"60613","IL","Chicago",2013-07-31,233972.013372696,172729.915163836,35.4554091865164
84615,"60613","IL","Chicago",2013-08-31,236543.215644601,172729.915163836,36.9439772029288
84615,"60613","IL","Chicago",2013-09-30,238719.007353247,172729.915163836,38.2036268163625
84615,"60613","IL","Chicago",2013-10-31,241915.440117017,172729.915163836,40.0541648431651
84615,"60613","IL","Chicago",2013-11-30,244559.770562995,172729.915163836,41.5850695758337
84615,"60613","IL","Chicago",2013-12-31,247083.289002114,172729.915163836,43.0460315850634
84615,"60613","IL","Chicago",2014-01-31,249667.361510619,172729.915163836,44.5420506770974
84615,"60613","IL","Chicago",2014-02-28,252747.741047382,172729.915163836,46.3254010213859
84615,"60613","IL","Chicago",2014-03-31,256364.842476818,172729.915163836,48.419480339381
84615,"60613","IL","Chicago",2014-04-30,258560.843746862,172729.915163836,49.6908300462113
84615,"60613","IL","Chicago",2014-05-31,260165.104557714,172729.915163836,50.6195984123225
84615,"60613","IL","Chicago",2014-06-30,260377.391066451,172729.915163836,50.7424992477308
84615,"60613","IL","Chicago",2014-07-31,260687.4882,172729.915163836,50.9220264206903
84615,"60613","IL","Chicago",2014-08-31,260599.496748609,172729.915163836,50.8710847807852
84615,"60613","IL","Chicago",2014-09-30,260421.755552422,172729.915163836,50.7681835572086
84615,"60613","IL","Chicago",2014-10-31,260386.595351407,172729.915163836,50.7478279627642
84615,"60613","IL","Chicago",2014-11-30,260194.934213573,172729.915163836,50.6368679488881
84615,"60613","IL","Chicago",2014-12-31,260294.964281863,172729.915163836,50.6947792077423
84615,"60613","IL","Chicago",2015-01-31,260929.605851659,172729.915163836,51.0621976535829
84615,"60613","IL","Chicago",2015-02-28,261581.146404189,172729.915163836,51.439399571335
84615,"60613","IL","Chicago",2015-03-31,262629.975413521,172729.915163836,52.0466070769583
84615,"60613","IL","Chicago",2015-04-30,262482.578367313,172729.915163836,51.9612732504071
84615,"60613","IL","Chicago",2015-05-31,262746.94212992,172729.915163836,52.1143236136614
84615,"60613","IL","Chicago",2015-06-30,262542.0273,172729.915163836,51.9956905270155
84615,"60613","IL","Chicago",2015-07-31,262654.434007543,172729.915163836,52.0607670989786
84615,"60613","IL","Chicago",2015-08-31,262596.621981971,172729.915163836,52.0272974909392
84615,"60613","IL","Chicago",2015-09-30,262456.302901671,172729.915163836,51.9460613714361
84615,"60613","IL","Chicago",2015-10-31,262566.766364332,172729.915163836,52.0100129240991
84615,"60613","IL","Chicago",2015-11-30,263191.408686214,172729.915163836,52.3716424202343
84615,"60613","IL","Chicago",2015-12-31,263795.038847714,172729.915163836,52.721107167512
84615,"60613","IL","Chicago",2016-01-31,264912.080228882,172729.915163836,53.3678054421617
84615,"60613","IL","Chicago",2016-02-29,266467.942848869,172729.915163836,54.2685542316871
84615,"60613","IL","Chicago",2016-03-31,267893.797477072,172729.915163836,55.0940363879484
84615,"60613","IL","Chicago",2016-04-30,269355.138782525,172729.915163836,55.9400631483203
84615,"60613","IL","Chicago",2016-05-31,269925.434964611,172729.915163836,56.2702295711685
84615,"60613","IL","Chicago",2016-06-30,270556.994470514,172729.915163836,56.6358636915262
84615,"60613","IL","Chicago",2016-07-31,270419.540370059,172729.915163836,56.5562862191905
84615,"60613","IL","Chicago",2016-08-31,270151.878971479,172729.915163836,56.4013267274737
84615,"60613","IL","Chicago",2016-09-30,270199.023415733,172729.915163836,56.4286204618624
84615,"60613","IL","Chicago",2016-10-31,270921.968866237,172729.915163836,56.847161424971
84615,"60613","IL","Chicago",2016-11-30,272415.849903389,172729.915163836,57.7120266891816
84615,"60613","IL","Chicago",2016-12-31,274712.973939049,172729.915163836,59.0419202594304
84615,"60613","IL","Chicago",2017-01-31,276724.958868896,172729.915163836,60.2067358201506
84615,"60613","IL","Chicago",2017-02-28,278619.477645389,172729.915163836,61.3035457008801
84615,"60613","IL","Chicago",2017-03-31,280208.570553254,172729.915163836,62.2235327838111
84615,"60613","IL","Chicago",2017-04-30,281507.465879799,172729.915163836,62.9755133109323
84615,"60613","IL","Chicago",2017-05-31,282462.948745033,172729.915163836,63.5286791388249
84615,"60613","IL","Chicago",2017-06-30,282491.826712262,172729.915163836,63.5453977061913
84615,"60613","IL","Chicago",2017-07-31,282841.894098904,172729.915163836,63.7480651979865
84615,"60613","IL","Chicago",2017-08-31,283141.242823425,172729.915163836,63.9213697030206
84615,"60613","IL","Chicago",2017-09-30,283972.874718922,172729.915163836,64.4028334348288
84615,"60613","IL","Chicago",2017-10-31,284324.4923,172729.915163836,64.6063983938834
84615,"60613","IL","Chicago",2017-11-30,284578.0167159,172729.915163836,64.753173441888
84615,"60613","IL","Chicago",2017-12-31,284849.957395713,172729.915163836,64.9106103743122
84615,"60613","IL","Chicago",2018-01-31,286011.24614103,172729.915163836,65.5829251521057
84615,"60613","IL","Chicago",2018-02-28,287598.411938026,172729.915163836,66.5017965563388
84615,"60613","IL","Chicago",2018-03-31,290072.113177533,172729.915163836,67.9339174701715
84615,"60613","IL","Chicago",2018-04-30,291891.892948004,172729.915163836,68.9874580619936
84615,"60613","IL","Chicago",2018-05-31,292370.481822719,172729.915163836,69.2645315928068
84615,"60613","IL","Chicago",2018-06-30,290680.318511657,172729.915163836,68.2860309610784
84615,"60613","IL","Chicago",2018-07-31,288475.867594783,172729.915163836,67.0097894282886
84615,"60613","IL","Chicago",2018-08-31,286499.116794245,172729.915163836,65.8653722619491
84615,"60613","IL","Chicago",2018-09-30,285081.036727276,172729.915163836,65.0443910985973
84615,"60613","IL","Chicago",2018-10-31,283536.52381766,172729.915163836,64.1502130935011
84615,"60613","IL","Chicago",2018-11-30,282006.78298004,172729.915163836,63.2645872097802
84615,"60613","IL","Chicago",2018-12-31,281026.171693013,172729.915163836,62.6968735707755
84615,"60613","IL","Chicago",2019-01-31,280831.139686978,172729.915163836,62.58396203148
84615,"60613","IL","Chicago",2019-02-28,281315.476139858,172729.915163836,62.8643630566417
84615,"60613","IL","Chicago",2019-03-31,281296.452504001,172729.915163836,62.8533495412122
84615,"60613","IL","Chicago",2019-04-30,281126.4118,172729.915163836,62.7549064291206
84615,"60613","IL","Chicago",2019-05-31,280442.737118595,172729.915163836,62.3591008266248
84615,"60613","IL","Chicago",2019-06-30,279688.298177514,172729.915163836,61.9223270689545
84615,"60613","IL","Chicago",2019-07-31,278398.70859295,172729.915163836,61.175733994246
84615,"60613","IL","Chicago",2019-08-31,277234.064087947,172729.915163836,60.5014764379343
84615,"60613","IL","Chicago",2019-09-30,276269.206137989,172729.915163836,59.9428830124449
84615,"60613","IL","Chicago",2019-10-31,276145.668873344,172729.915163836,59.8713625323199
84615,"60613","IL","Chicago",2019-11-30,276369.114184744,172729.915163836,60.000723628334
84615,"60613","IL","Chicago",2019-12-31,276820.744547424,172729.915163836,60.2621898383136
84615,"60613","IL","Chicago",2020-01-31,276654.222328281,172729.915163836,60.1657837126084
84615,"60613","IL","Chicago",2020-02-29,276646.471140584,172729.915163836,60.1612962515396
84615,"60613","IL","Chicago",2020-03-31,276650.887983392,172729.915163836,60.163853331941
84615,"60613","IL","Chicago",2020-04-30,276999.1697,172729.915163836,60.3654870305843
84615,"60613","IL","Chicago",2020-05-31,276738.93110217,172729.915163836,60.2148248840864
84615,"60613","IL","Chicago",2020-06-30,276173.52072601,172729.915163836,59.8874870424485
84615,"60613","IL","Chicago",2020-07-31,275401.305369629,172729.915163836,59.4404218333629
84615,"60613","IL","Chicago",2020-08-31,275593.20532631,172729.915163836,59.5515201086666
84615,"60613","IL","Chicago",2020-09-30,277046.570807374,172729.915163836,60.3929293571375
84615,"60613","IL","Chicago",2020-10-31,278930.159480459,172729.915163836,61.4834113800682
84615,"60613","IL","Chicago",2020-11-30,280748.245763824,172729.915163836,62.5359715469855
84615,"60613","IL","Chicago",2020-12-31,282070.596841566,172729.915163836,63.3015315117941
84615,"60613","IL","Chicago",2021-01-31,283490.576266003,172729.915163836,64.1236122863316
84615,"60613","IL","Chicago",2021-02-28,284822.659290035,172729.915163836,64.8948064496406
84615,"60613","IL","Chicago",2021-03-31,285361.360434016,172729.915163836,65.2066812881536
84615,"60613","IL","Chicago",2021-04-30,285427.27291104,172729.915163836,65.2448405595004
84615,"60613","IL","Chicago",2021-05-31,285044.145721409,172729.915163836,65.023033474568
84615,"60613","IL","Chicago",2021-06-30,285364.661580443,172729.915163836,65.2085924489525
84615,"60613","IL","Chicago",2021-07-31,286239.156637415,172729.915163836,65.7148713156691
84615,"60613","IL","Chicago",2021-08-31,287151.074578611,172729.915163836,66.2428157312795
84615,"60613","IL","Chicago",2021-09-30,287448.614601834,172729.915163836,66.4150731094764
84615,"60613","IL","Chicago",2021-10-31,287775.077469615,172729.915163836,66.6040750362541
84615,"60613","IL","Chicago",2021-11-30,288594.8652,172729.915163836,67.078681724741
84615,"60613","IL","Chicago",2021-12-31,290254.161106221,172729.915163836,68.0393120270528
